ts,id,lon,lat
2023-08-13 00:47:03,11110883767,163.366667,-70.583333
2023-08-13 00:47:03,11110883771,162.965351,-75.4498157
2023-08-13 00:47:03,11110895205,163.616667,-78.233333
2023-08-13 00:47:03,11110883776,165.5,-74.216667
2023-08-13 00:47:03,11110883786,162.733333,-76.883333
2023-08-13 00:47:03,11110883783,170.0177229,-72.1542718
2023-08-13 00:47:03,11110883801,168.166667,-77.666667
2023-08-13 00:47:03,11110895206,165.0,-78.75
2023-08-13 00:47:03,11110883773,163.960362,-74.772773
2023-08-13 00:47:03,11110883764,170.066667,-71.616667
2023-08-13 00:47:03,11110883772,163.8,-74.883333
2023-08-13 00:47:03,11110883800,166.416667,-77.366667
2023-08-13 00:47:03,11110883780,170.083333,-72.333333
2023-08-13 00:47:03,11110883789,163.566667,-77.35
2023-08-13 00:47:03,11110883803,166.451723,-77.639479
2023-08-13 00:47:03,11110883793,163.829158,-77.654947
2023-08-13 00:47:03,11110883794,166.156727,-77.553808
2023-08-13 00:47:03,11110883802,167.666667,-77.7
2023-08-13 00:47:03,11110883788,162.67814,-77.0201
2023-08-13 00:47:03,7666522067,166.4469896,-77.7914187
2023-08-13 00:47:03,11110883791,163.805223,-77.457709
2023-08-13 00:47:03,11110883792,163.58632,-77.563368
2023-08-13 00:47:03,11110883797,166.190578,-77.554426
2023-08-13 00:47:03,3152841444,167.6106567,-77.3714998
2023-08-13 00:47:03,11110883790,163.777435,-77.426008
2023-08-13 00:47:03,11110883804,165.1,-78.216667
2023-08-13 00:47:03,11110883795,166.1583309,-77.5541028
2023-08-13 00:50:14,11110844645,-124.65,-73.633333
2023-08-13 00:50:14,11110844647,-156.9357,-77.23067
2023-08-13 00:50:14,11110844644,-123.9,-73.45
2023-08-13 00:53:03,11110895220,161.366667,-81.516667
2023-08-13 00:53:03,11110895218,160.5,-80.833333
2023-08-13 00:53:03,11110895215,160.25,-80.25
2023-08-13 00:53:03,11110895219,160.633333,-81.133333
2023-08-13 00:53:03,11110895214,160.25,-80.066667
2023-08-13 00:53:03,11110895217,160.5,-80.583333
2023-08-14 02:40:42,11113091926,-45.5702447,-60.6472864
2023-09-05 09:13:11,11109079500,169.55,-71.916667
2023-09-06 15:06:45,5354960621,148.0,-68.5
2023-09-06 15:06:45,5343309221,81.0,-70.0
2023-09-06 15:06:45,5547823822,166.5,-84.35
2023-09-06 15:06:45,5343200923,57.5,-69.5
2023-09-06 15:06:45,5333356122,159.0,-69.5
2023-09-06 15:06:45,506532878,34.37824,-82.1081822
2023-09-06 15:06:45,6233133587,78.0,-72.5
2023-09-06 15:06:45,8300276805,61.8643568,-73.4399253
2023-09-06 15:06:45,5343381521,90.0,-67.5
2023-09-06 15:11:36,5320320322,-90.38,-85.0231
2023-09-06 15:11:36,4224020770,-66.6551775,-70.9621884
2023-09-06 15:11:36,4225939568,-66.6817092,-70.8387125
2023-09-06 15:11:36,3121653196,-90.3000027,-85.0170024
2023-09-10 01:06:11,11109206661,169.4268299,-71.437647
2023-09-13 14:00:23,4807666559,75.0,-69.0
2023-10-04 06:52:43,5333004421,120.0,-69.0
2023-10-04 06:57:27,5356559023,65.0,-70.0
2023-10-05 13:54:23,305639714,-37.1795662,-70.9261399
2023-10-11 06:27:23,3525932775,-163.736468,-78.6130614
2023-10-11 06:29:13,11254465394,-128.5,-74.0
2023-10-11 06:30:26,9515115025,-58.2871273,-62.8082306
2023-10-15 07:20:52,9256027812,-65.3672061,-66.1492439
2023-10-21 17:56:02,11279985531,-115.8114614,-75.797563
2023-10-21 18:03:14,11109072027,166.3,-73.416667
2023-10-21 18:26:41,11109072029,165.7,-73.066667
2023-10-21 18:38:45,2012913007,168.5333333,-77.5166667
2023-10-21 19:11:24,2012913005,157.4333333,-80.2166667
2023-10-25 17:03:46,11289157229,-66.2955529,-68.0539196
2023-10-26 01:58:13,5314074411,-139.2728,-89.998
2023-10-28 12:59:45,2931372559,-54.1300139,-61.2767563
2023-10-30 22:04:36,11109126484,-115.2,-75.883333
2023-10-30 22:04:48,11109126476,-113.1,-75.083333
2023-10-30 22:04:56,11109153071,-150.6,-86.066667
2023-10-30 22:05:00,11109153064,-151.75,-86.3
2023-10-30 22:05:45,11109153055,-154.133333,-86.6
2023-10-30 22:05:52,11109166413,-154.3,-86.883333
2023-10-30 22:06:01,11109153100,-154.583333,-85.55
2023-10-30 22:06:07,11109153052,-156.666667,-86.366667
2023-10-30 22:06:10,11109153039,-157.716667,-85.75
2023-10-30 22:06:27,11109153037,-158.666667,-85.683333
2023-10-30 22:06:32,11109166468,-163.583333,-85.683333
2023-10-30 22:06:52,11109166466,-164.666667,-85.616667
2023-10-30 22:07:09,11109166431,-167.2,-85.116667
2023-10-30 22:07:13,11109166436,-167.75,-85.05
2023-10-30 22:07:43,11109166449,-169.033333,-84.883333
2023-10-30 22:07:51,11109166445,-170.366667,-84.916667
2023-10-30 22:07:55,11109166457,-171.166667,-84.766667
2023-10-30 22:07:59,11109166510,-172.366667,-84.583333
2023-10-30 22:08:03,11109166508,-173.55,-84.566667
2023-10-30 22:08:13,11109166485,-174.433333,-84.8
2023-10-30 22:08:18,11109166486,-174.683333,-84.75
2023-10-30 22:08:25,11109166523,-174.75,-85.183333
2023-10-30 22:08:30,11109166490,-175.3,-84.7
2023-10-30 22:08:37,11109166487,-175.466667,-84.733333
2023-10-30 22:08:45,11109166494,-176.833333,-84.5
2023-10-30 22:08:48,11109166499,-177.0,-84.85
2023-10-30 22:08:53,11109166526,-177.616667,-85.533333
2023-10-30 22:09:09,11109166506,-178.9,-84.466667
2023-10-30 22:09:49,10261271039,-60.9106923,-62.667208
2023-10-30 22:10:26,11109126923,156.8,-82.983333
2023-10-30 22:10:38,11109126818,160.066667,-82.233333
2023-10-30 22:10:44,11109126830,160.066667,-81.633333
2023-10-30 22:10:54,11047847713,161.15,-82.166667
2023-10-30 22:10:58,11047847719,161.7,-81.65
2023-10-30 22:11:03,11047847715,161.933333,-81.9
2023-10-30 22:11:19,11047794796,163.0,-83.766667
2023-10-30 22:11:23,11047842521,163.25,-84.133333
2023-10-30 22:11:27,11047842535,163.533333,-84.616667
2023-10-30 22:11:34,11047842538,163.6,-84.75
2023-10-30 22:11:45,11047842532,164.0,-84.583333
2023-10-30 22:11:51,11047842534,164.133333,-84.633333
2023-10-30 22:11:55,11047842529,164.183333,-84.516667
2023-10-30 22:12:10,11047842537,164.65,-84.683333
2023-10-30 22:12:14,11047842544,164.083333,-85.0
2023-10-30 22:12:20,11047842546,165.283333,-85.2
2023-10-30 22:12:29,6054435801,165.7991121,-83.3328703
2023-10-30 22:12:33,11047842574,166.883333,-83.283333
2023-10-30 22:12:36,11109078000,167.783333,-83.333333
2023-10-30 22:12:41,11047794795,168.416667,-83.6
2023-10-30 22:12:43,11109077978,169.3,-84.916667
2023-10-30 22:12:47,11109077954,172.066667,-84.95
2023-10-30 22:12:51,11047794799,172.266667,-85.416667
2023-10-30 22:13:00,11109077945,172.0,-84.216667
2023-10-30 22:13:04,11109077957,173.45,-85.05
2023-10-30 22:13:14,11109077970,177.2,-84.2
2023-10-30 22:13:18,11109077973,179.8,-84.45
2023-10-30 22:13:29,7919560785,167.9499544,-77.5166701
2023-10-30 22:13:36,7919559784,167.1998981,-77.4833328
2023-10-30 22:13:40,7919560786,166.34989,-78.2333383
2023-10-30 22:13:44,11109025268,162.4733,-77.25543
2023-10-30 22:13:55,9099481270,162.2014539,-76.7671388
2023-10-30 22:14:14,11109015870,161.173676,-77.306492
2023-10-30 22:14:17,7949565809,160.7813407,-77.8505457
2023-10-30 22:15:20,11109035506,160.816667,-75.6
2023-10-30 22:15:29,11047794801,162.783333,-73.75
2023-10-30 22:15:43,11047794800,163.1,-73.9
2023-10-30 22:15:55,11109072083,163.016667,-73.35
2023-10-30 22:16:00,11047823413,162.9,-72.983333
2023-10-30 22:16:35,11109072020,163.966667,-73.483333
2023-10-30 22:16:42,11047794765,164.683333,-72.333333
2023-10-30 22:16:56,11109079586,164.866667,-71.733333
2023-10-30 22:17:01,11109079563,164.833333,-71.25
2023-10-30 22:17:09,11109079557,164.316667,-70.783333
2023-10-30 22:17:27,11110844176,162.666667,-71.333333
2023-10-30 22:18:46,11110844175,162.566667,-71.166667
2023-10-30 22:19:06,11110844165,162.65,-70.716667
2023-10-30 22:19:21,11110844163,162.5,-70.533333
2023-10-30 22:19:25,11110844190,161.283333,-71.766667
2023-10-30 22:22:55,11110844191,160.533333,-71.833333
2023-10-30 22:23:00,11047794770,160.233333,-71.616667
2023-10-30 22:23:03,11047823415,159.833333,-71.2
2023-10-30 22:23:28,11110844201,160.016667,-70.633333
2023-10-30 22:23:34,11110844203,159.766667,-70.466667
2023-10-30 22:23:43,11110860206,159.25,-69.95
2023-10-30 22:23:57,11047823420,159.266667,-69.766667
2023-10-30 22:24:16,11110860207,158.833333,-69.733333
2023-10-30 22:24:20,11110860215,158.76747,-69.42355
2023-10-30 22:24:23,11109035549,160.2,-72.233333
2023-10-30 22:24:27,11047794772,160.3,-72.483333
2023-10-30 22:24:31,11109035535,160.133333,-72.65
2023-10-30 22:24:34,11047794773,160.55,-72.683333
2023-10-30 22:25:10,11109035539,160.816667,-72.533333
2023-10-30 22:26:35,11109072031,165.25,-72.966667
2023-10-30 22:29:18,11047823405,166.25,-72.516667
2023-10-30 22:29:23,11109072041,166.15,-72.466667
2023-10-30 22:29:33,11109072044,166.1,-72.266667
2023-10-30 22:29:40,11109072050,166.183333,-72.166667
2023-10-30 22:30:03,11109079595,166.116667,-71.983333
2023-10-30 22:30:09,11109072188,166.583333,-72.133333
2023-10-30 22:32:17,11109072189,166.716667,-72.283333
2023-10-30 22:32:39,11109072161,166.6,-72.5
2023-10-30 22:32:53,11109072157,166.75,-72.95
2023-10-30 22:32:58,11047823406,167.766667,-72.8
2023-10-30 22:33:03,11109072149,168.066667,-72.85
2023-10-30 22:33:11,11109072196,168.783333,-72.966667
2023-10-30 22:33:16,11109072191,169.1,-72.683333
2023-10-30 22:33:20,11109072178,169.033333,-72.25
2023-10-30 22:33:23,11109072177,169.083333,-72.083333
2023-10-30 22:33:27,11109072179,168.75,-72.216667
2023-10-30 22:33:31,11109079514,168.583333,-71.95
2023-10-30 22:33:47,11109072183,168.233333,-72.1
2023-10-30 22:33:54,11109079504,168.733333,-71.583333
2023-10-30 22:34:39,11110860221,166.266667,-71.183333
2023-10-30 22:34:43,11109072053,165.583333,-72.283333
2023-10-30 22:34:48,11047847709,163.966667,-82.433333
2023-10-30 22:34:51,11047794797,160.483333,-83.966667
2023-10-30 22:34:56,11109015809,157.30166,-79.434
2023-11-02 00:38:27,11109072192,168.95,-72.75
2023-11-14 05:10:52,5314238067,-171.2019283,-84.7199375
2023-11-14 06:41:25,3986677882,-7.3929406,-70.9253827
2023-11-16 08:17:15,5466610821,76.3943787,-69.4043419
2023-11-16 17:41:03,11356433327,78.1990528,-68.5777105
2023-11-16 17:41:03,11356433322,78.5091162,-68.5117346
2023-11-16 17:41:03,11356433319,78.1054544,-68.6139126
2023-11-16 17:41:03,11356433315,78.2284069,-68.6019144
2023-11-16 17:41:03,11356433314,78.4418249,-68.4540616
2023-11-16 17:41:03,11356433311,78.474226,-68.5646265
2023-11-16 17:41:03,11356433309,78.4777665,-68.6060789
2023-11-16 17:41:03,11356433330,78.1884571,-68.542595
2023-11-16 17:41:03,11356433312,78.3512306,-68.6046386
2023-11-16 23:15:03,11356433192,77.9952406,-68.5242225
2023-11-16 23:15:03,11356433237,78.0560015,-68.4816254
2023-11-16 23:15:03,11356433248,78.3840629,-68.4234527
2023-11-16 23:15:03,11356433253,78.5543827,-68.45179
2023-11-16 23:15:03,11356433250,78.401503,-68.437932
2023-11-16 23:15:03,11356433247,78.1899184,-68.5283147
2023-11-16 23:15:03,11356433302,78.3480396,-68.4995479
2023-11-16 23:15:03,11356433175,78.1398447,-68.5312249
2023-11-16 23:15:03,11356433176,78.1150364,-68.5224126
2023-11-16 23:15:03,11356433180,77.9392979,-68.6190388
2023-11-16 23:15:03,11356433246,78.1651275,-68.5335567
2023-11-16 23:15:03,11356433251,78.3777102,-68.4585862
2023-11-16 23:15:03,11356433308,78.0693745,-68.513973
2023-11-16 23:15:03,11356433190,78.2868108,-68.4025634
2023-11-16 23:15:03,11356433304,78.2487532,-68.4948351
2023-11-16 23:15:03,11356433183,77.9170577,-68.589469
2023-11-16 23:15:03,11356433242,78.6065274,-68.4550608
2023-11-16 23:15:03,11356433196,77.921136,-68.5629191
2023-11-17 03:55:47,11356433289,78.3425022,-68.5945184
2023-11-17 04:17:46,11356433204,78.2203026,-68.5974895
2023-11-17 16:55:31,11358592201,77.9911709,-68.5480037
2023-11-17 16:55:31,11358592206,78.025031,-68.560489
2023-11-17 17:49:25,2418868720,78.0409527,-68.5278579
2023-11-17 17:49:25,2418868666,77.9659772,-68.5675886
2023-11-17 22:33:22,11359243436,77.962568,-68.5780121
2023-11-18 13:38:31,11359513069,77.9662637,-68.5751479
2023-11-20 19:21:37,2418868723,139.895677,-66.691104
2023-11-21 15:34:01,11366581255,78.5121112,-68.5116111
2023-11-21 15:34:01,11366581251,78.2860755,-68.6512685
2023-11-21 15:34:01,11358592200,78.0269742,-68.5448406
2023-11-21 15:34:01,11356433323,78.5115232,-68.5126061
2023-11-21 15:34:01,11366581243,78.3782693,-68.6271022
2023-11-22 15:31:51,11356433313,78.3837186,-68.4222331
2023-11-22 15:31:51,11356433324,78.475054,-68.5654184
2023-11-22 15:31:51,11356433326,78.1914492,-68.5418649
2023-11-22 15:31:51,11356433321,78.0777955,-68.5438127
2023-11-22 15:31:51,11356433310,78.1079829,-68.6132635
2023-11-22 15:31:51,11356433325,78.3521328,-68.6033542
2023-11-22 15:31:51,11356433329,78.2235209,-68.6000605
2023-11-22 15:31:51,11356433328,78.8713646,-68.470738
2023-11-22 15:31:51,11356433320,78.0909692,-68.4898499
2023-11-22 15:31:51,11368810131,78.4801824,-68.6066315
2023-11-22 15:31:51,11368810132,78.48,-68.6067
2023-11-22 15:31:51,11368810133,77.9292,-68.5742
2023-11-22 16:03:36,11368887362,78.1618,-68.4619
2023-11-22 16:27:55,11368889026,33.6157227,-68.8776092
2023-11-22 16:44:32,5354986421,53.0,-67.5
2023-11-22 16:52:11,11368968061,116.7143555,-66.9505838
2023-11-22 17:02:22,2287938828,170.2467221,-71.2989364
2023-11-22 17:03:46,5333356123,156.85,-71.32
2023-11-22 17:25:07,5343390222,96.0,-66.8
2023-11-22 17:31:35,5359076222,-27.5,-77.0
2023-11-22 17:34:35,5332694021,-65.0,-71.5
2023-11-22 17:35:52,11356433318,78.1900266,-68.4751075
2023-11-22 17:35:52,11358351954,78.368111,-68.4883889
2023-11-22 17:35:52,11369088815,78.1793056,-68.5858056
2023-11-22 17:35:52,11369088817,78.3064502,-68.4919085
2023-11-22 17:35:52,11369088816,78.2693766,-68.5365732
2023-11-22 17:44:53,10574197259,-156.0,-77.75
2023-11-22 17:49:17,3793090774,-85.0084478,-78.7518962
2023-11-22 17:58:53,11369176107,76.484375,-81.0684885
2023-11-22 18:42:11,11369290962,160.0,-80.0
2023-11-22 19:32:12,11369402217,11.5828857,-71.7453502
2023-11-22 20:14:36,11369456682,-142.7802734,-75.4694574
2023-11-22 20:14:36,11369456683,-75.4833984,-73.6201767
2023-11-22 20:14:36,11369456684,-61.0771484,-74.0181594
2023-11-22 20:14:36,11369456685,-50.0,-78.0
2023-11-22 20:14:36,11369456690,132.2802734,-66.3210499
2023-11-22 20:14:36,11369456687,-26.340332,-75.9680704
2023-11-22 20:14:36,11369456688,159.0648644,-69.4479134
2023-11-22 20:14:36,11369456689,140.4833984,-66.8531377
2023-11-22 20:14:36,11369456686,-31.5820313,-77.1578156
2023-11-22 20:14:36,11369456691,105.4284668,-66.2813084
2023-11-22 20:14:36,11369456692,91.9121094,-66.610575
2023-11-22 20:14:36,11369456693,89.4506836,-66.8790357
2023-11-22 20:14:36,11369456694,75.901123,-69.5672142
2023-11-22 20:14:36,11369456695,58.4614258,-67.2472416
2023-11-23 06:59:42,11370358909,170.4394531,-83.879376
2023-11-23 07:15:48,11370368763,100.5,-66.5
2023-11-23 07:19:10,11370382367,-150.0,-86.0
2023-11-23 07:39:15,11370383203,-160.5,-86.0
2023-11-23 07:47:01,5332736121,-80.0,-75.5
2023-11-23 08:22:37,11370451411,-90.0,-80.0
2023-11-23 08:25:33,11370479890,90.0,-80.0
2023-11-23 08:31:23,11370482505,11.2890625,-71.6669881
2023-11-23 08:35:05,11370481392,126.1960805,-66.2657581
2023-11-23 08:39:04,11370439510,51.3841616,-66.1635134
2023-11-23 17:39:24,11356433316,78.3819672,-68.4214361
2023-11-23 17:39:24,2418868665,78.8695621,-68.4692339
2023-11-23 17:39:24,11371578389,78.173389,-68.5823056
2023-11-24 19:21:56,11373966101,78.3441944,-68.6348889
2023-11-26 17:12:12,11378065266,77.9623185,-68.5786513
2023-11-26 17:39:41,11378094708,77.9504444,-68.5893056
2023-11-27 15:49:41,11379833587,78.1137575,-68.4896156
2023-11-27 15:49:41,11379833586,78.0950316,-68.4980907
2023-11-27 15:49:41,11379833585,78.106605,-68.5084581
2023-11-27 15:49:41,11379833589,78.2441195,-68.5643723
2023-11-27 15:49:41,11379833584,78.1299738,-68.5208814
2023-11-27 15:49:41,11379833590,78.2793741,-68.552754
2023-11-27 15:49:41,11379833583,78.1625078,-68.5292246
2023-11-27 15:49:41,11379833582,78.1562385,-68.5375647
2023-11-27 15:49:41,11379833581,78.1592404,-68.5410927
2023-11-27 15:49:41,11379833588,78.134221,-68.4801779
2023-11-27 15:49:41,11366581254,77.9550309,-68.6048537
2023-11-27 15:49:41,11379833611,78.3922835,-68.416548
2023-11-27 15:49:41,11379833605,78.3261184,-68.421026
2023-11-27 15:49:41,11379833601,78.2537004,-68.4246008
2023-11-27 15:49:41,11379833829,78.5467583,-68.355949
2023-11-27 15:49:41,11379833828,78.5354072,-68.3569996
2023-11-27 15:49:41,11379833600,78.1842695,-68.4487989
2023-11-27 15:49:41,11379833827,78.5099854,-68.3839835
2023-11-27 15:49:41,11379833599,78.1992406,-68.4862459
2023-11-27 15:49:41,11379833826,78.4971263,-68.4134296
2023-11-27 15:49:41,11379833619,78.4907681,-68.4585785
2023-11-27 15:49:41,11379833598,78.2169048,-68.4955149
2023-11-27 15:49:41,11379833618,78.4135831,-68.3774179
2023-11-27 15:49:41,11379833610,78.3646165,-68.4214934
2023-11-27 15:49:41,11379833617,78.4148654,-68.3772036
2023-11-27 15:49:41,11379833591,78.2763849,-68.563156
2023-11-27 15:49:41,11379833597,78.2348393,-68.5074891
2023-11-27 15:49:41,11379833612,78.3686132,-68.4134817
2023-11-27 15:49:41,11379833596,78.2417561,-68.5201359
2023-11-27 15:49:41,11379833595,78.2095786,-68.5159574
2023-11-27 15:49:41,11379833608,78.4749992,-68.42439
2023-11-27 15:49:41,11379833594,78.1974839,-68.5296309
2023-11-27 15:49:41,11379833616,78.4066423,-68.3933569
2023-11-27 15:49:41,11379833607,78.3575422,-68.4175544
2023-11-27 15:49:41,11379833613,78.4241422,-68.3742762
2023-11-27 15:49:41,11379833614,78.4895369,-68.4080887
2023-11-27 15:49:41,11379833593,78.2076191,-68.5469573
2023-11-27 15:49:41,11379833592,78.1938577,-68.5496636
2023-11-27 15:49:41,11379833606,78.3259412,-68.4190309
2023-11-27 15:49:41,11379833609,78.3977427,-68.4330777
2023-11-27 15:49:41,11379833580,78.1672327,-68.557094
2023-11-27 15:49:41,11379833509,78.4006031,-68.5610213
2023-11-27 15:49:41,11379833578,77.9554302,-68.5037621
2023-11-27 15:49:41,11379701149,78.2935057,-68.5395981
2023-11-27 15:49:41,11379701150,78.3636367,-68.5395104
2023-11-27 15:49:41,11358592207,77.8703056,-68.5818889
2023-11-27 15:49:41,11379701151,78.3588513,-68.5241096
2023-11-27 15:49:41,11379701152,78.2800319,-68.5261213
2023-11-27 15:49:41,11379701153,78.3014174,-68.5092323
2023-11-27 15:49:41,11379701154,78.3219297,-68.4932429
2023-11-27 15:49:41,11379701155,78.3246167,-68.4895332
2023-11-27 15:49:41,11379701156,78.3464823,-68.488414
2023-11-27 15:49:41,11379701157,78.3554948,-68.48464
2023-11-27 15:49:41,11379701158,78.3761803,-68.4895107
2023-11-27 15:49:41,11379701159,78.3128006,-68.4749448
2023-11-27 15:49:41,11379701160,78.3411963,-68.4597287
2023-11-27 15:49:41,11379701161,78.4498979,-68.4682585
2023-11-27 15:49:41,11379701162,78.3929764,-68.4885456
2023-11-27 15:49:41,11379701148,78.2972362,-68.5677681
2023-11-27 15:49:41,11379701163,78.4059023,-68.4877984
2023-11-27 15:49:41,11358592208,77.9529762,-68.5892987
2023-11-27 15:49:41,11379701146,78.3433253,-68.5688229
2023-11-27 15:49:41,11379833604,78.3339017,-68.4117208
2023-11-27 15:49:41,11366581252,78.127728,-68.5833904
2023-11-27 15:49:41,11371578390,78.4443889,-68.5243888
2023-11-27 15:49:41,11371578391,78.462,-68.5248889
2023-11-27 15:49:41,11371578392,78.1983056,-68.5773056
2023-11-27 15:49:41,11371578393,78.1816111,-68.5851111
2023-11-27 15:49:41,11371578394,78.0814,-68.5381
2023-11-27 15:49:41,11371578395,78.0833056,-68.5953889
2023-11-27 15:49:41,11371578397,78.2166668,-68.6496388
2023-11-27 15:49:41,11371578408,78.4106254,-68.4658553
2023-11-27 15:49:41,11358592216,78.0469179,-68.5689233
2023-11-27 15:49:41,11371599503,78.2648206,-68.5161634
2023-11-27 15:49:41,11373966099,78.3395791,-68.6351423
2023-11-27 15:49:41,11373966100,78.3486342,-68.6344661
2023-11-27 15:49:41,11358592209,78.0189087,-68.5570546
2023-11-27 15:49:41,11379701147,78.3401894,-68.5638992
2023-11-27 15:49:41,11379833579,77.9980508,-68.5618951
2023-11-27 15:49:41,11379701164,78.4617797,-68.4830299
2023-11-27 15:49:41,11379701166,78.4969994,-68.4852589
2023-11-27 15:49:41,11379833559,77.9088839,-68.544576
2023-11-27 15:49:41,11379833560,77.9088695,-68.5432128
2023-11-27 15:49:41,11379833561,77.9054793,-68.5556686
2023-11-27 15:49:41,11379833565,77.9281695,-68.5436071
2023-11-27 15:49:41,11379833567,77.9532701,-68.540244
2023-11-27 15:49:41,11379833568,77.9911335,-68.5538876
2023-11-27 15:49:41,11379833569,77.9893561,-68.5458792
2023-11-27 15:49:41,11379833570,77.9598878,-68.5354986
2023-11-27 15:49:41,11379833571,77.9555479,-68.5386804
